date,air_pollution_Delhi,N95_mask,air_purifier,breathing_problem,AQI_Delhi
2021-05-03,0.0,71.0,100,0.0,0.0
2021-05-04,0.0,50.0,69,0.0,0.0
2021-05-05,100.0,70.0,53,0.0,0.0
2021-05-06,0.0,70.0,0,82.0,0.0
2021-05-07,0.0,69.0,74,0.0,0.0
2021-05-08,0.0,50.0,100,0.0,0.0
2021-05-09,0.0,70.0,0,0.0,0.0
2021-05-10,0.0,72.0,59,0.0,0.0
2021-05-11,0.0,70.0,0,0.0,0.0
2021-05-12,0.0,100.0,0,0.0,0.0
2021-05-13,0.0,62.0,65,0.0,0.0
2021-05-14,0.0,58.0,0,0.0,0.0
2021-05-15,0.0,69.0,58,100.0,0.0
2021-05-16,0.0,59.0,79,0.0,0.0
2021-05-17,0.0,63.0,74,0.0,0.0
2021-05-18,77.0,60.0,64,0.0,0.0
2021-05-19,0.0,47.0,85,0.0,81.0
2021-05-20,0.0,58.0,0,0.0,45.0
2021-05-21,0.0,65.0,0,0.0,52.0
2021-05-22,0.0,55.0,0,0.0,59.0
2021-05-23,0.0,34.0,57,0.0,100.0
2021-05-24,0.0,48.0,54,0.0,0.0
2021-05-25,0.0,44.0,59,0.0,0.0
2021-05-26,0.0,46.0,0,0.0,0.0
2021-05-27,0.0,38.0,70,80.0,0.0
2021-05-28,0.0,42.0,0,0.0,0.0
2021-05-29,0.0,44.0,54,0.0,0.0
2021-05-30,0.0,28.0,0,0.0,0.0
2021-05-31,0.0,49.0,66,0.0,0.0
2021-06-01,0.0,39.0,0,0.0,0.0
2021-06-02,0.0,45.0,0,0.0,0.0
2021-06-03,0.0,48.0,0,0.0,0.0
2021-06-04,0.0,38.0,0,0.0,0.0
2021-06-05,0.0,0.0,0,0.0,0.0
2021-06-06,0.0,0.0,0,0.0,0.0
2021-06-07,0.0,0.0,0,0.0,0.0
2021-06-08,0.0,31.0,0,0.0,0.0
2021-06-09,0.0,23.0,0,0.0,0.0
2021-06-10,0.0,0.0,0,0.0,0.0
2021-06-11,0.0,0.0,0,0.0,0.0
2021-06-12,0.0,0.0,0,0.0,0.0
2021-06-13,0.0,0.0,0,0.0,0.0
2021-06-14,0.0,25.0,51,0.0,0.0
2021-06-15,0.0,0.0,0,0.0,0.0
2021-06-16,0.0,0.0,0,0.0,0.0
2021-06-17,0.0,0.0,0,0.0,0.0
2021-06-18,0.0,0.0,0,0.0,0.0
2021-06-19,0.0,0.0,0,0.0,0.0
2021-06-20,0.0,0.0,0,0.0,0.0
2021-06-21,0.0,34.0,0,0.0,0.0
2021-06-22,0.0,0.0,0,0.0,0.0
2021-06-23,0.0,0.0,0,0.0,0.0
2021-06-24,0.0,29.0,0,0.0,0.0
2021-06-25,0.0,22.0,0,0.0,0.0
2021-06-26,0.0,27.0,0,0.0,0.0
2021-06-27,0.0,0.0,0,0.0,0.0
2021-06-28,0.0,0.0,0,0.0,0.0
2021-06-29,0.0,32.0,0,0.0,0.0
2021-06-30,0.0,24.0,0,0.0,0.0
2021-07-01,0.0,0.0,0,0.0,0.0
2021-07-02,0.0,0.0,0,0.0,0.0
2021-07-03,0.0,0.0,0,0.0,0.0
2021-07-04,0.0,0.0,0,0.0,0.0
2021-07-05,0.0,0.0,0,0.0,0.0
2021-07-06,0.0,0.0,0,0.0,0.0
2021-07-07,0.0,0.0,0,0.0,0.0
2021-07-08,0.0,0.0,0,0.0,0.0
2021-07-09,0.0,0.0,0,0.0,0.0
2021-07-10,0.0,0.0,0,0.0,0.0
2021-07-11,0.0,0.0,0,0.0,0.0
2021-07-12,0.0,0.0,0,0.0,0.0
2021-07-13,0.0,0.0,0,0.0,0.0
2021-07-14,0.0,0.0,0,0.0,34.0
2021-07-15,0.0,28.0,0,0.0,0.0
2021-07-16,0.0,0.0,0,0.0,0.0
2021-07-17,0.0,0.0,0,0.0,0.0
2021-07-18,0.0,0.0,0,0.0,0.0
2021-07-19,,0.0,0,,0.0
2021-07-20,,0.0,0,,0.0
2021-07-21,,0.0,0,,0.0
2021-07-22,,0.0,0,,0.0
2021-07-23,,0.0,0,,0.0
2021-07-24,,0.0,0,,0.0
2021-07-25,,0.0,0,,0.0
2021-07-26,,0.0,0,,0.0
2021-07-27,,0.0,0,,0.0
2021-07-28,,0.0,0,,0.0
2021-07-29,,0.0,0,,0.0
2021-07-30,,0.0,0,,0.0
2021-07-31,,0.0,0,,100.0
2021-08-01,,0.0,0,,0.0
2021-08-02,,0.0,0,,0.0
2021-08-03,,0.0,0,,0.0
2021-08-04,,0.0,0,,0.0
2021-08-05,,0.0,77,,0.0
2021-08-06,,0.0,0,,0.0
2021-08-07,,0.0,0,,0.0
2021-08-08,,0.0,0,,0.0
2021-08-09,,0.0,0,,0.0
2021-08-10,,0.0,0,,0.0
2021-08-11,,0.0,0,,0.0
2021-08-12,,0.0,0,,0.0
2021-08-13,,0.0,0,,0.0
2021-08-14,,0.0,0,,0.0
2021-08-15,,0.0,0,,0.0
2021-08-16,,0.0,0,,0.0
2021-08-17,,0.0,0,,0.0
2021-08-18,,0.0,0,,0.0
2021-08-19,,0.0,0,,0.0
2021-08-20,,0.0,0,,0.0
2021-08-21,,0.0,0,,0.0
2021-08-22,,0.0,0,,0.0
2021-08-23,,0.0,0,,0.0
2021-08-24,,0.0,0,,0.0
2021-08-25,,0.0,0,,0.0
2021-08-26,,0.0,0,,0.0
2021-08-27,,0.0,0,,0.0
2021-08-28,,0.0,0,,0.0
2021-08-29,,0.0,0,,0.0
2021-08-30,,0.0,0,,0.0
2021-08-31,,0.0,0,,0.0
2021-09-01,,0.0,0,,0.0
2021-09-02,,0.0,0,,0.0
2021-09-03,,0.0,0,,0.0
2021-09-04,,0.0,0,,0.0
2021-09-05,,0.0,0,,0.0
2021-09-06,,0.0,100,,0.0
2021-09-07,,0.0,0,,0.0
2021-09-08,,0.0,0,,0.0
2021-09-09,,95.0,0,,0.0
2021-09-10,,0.0,0,,0.0
2021-09-11,,0.0,0,,0.0
2021-09-12,,0.0,0,,0.0
2021-09-13,,0.0,0,,0.0
2021-09-14,,0.0,0,,0.0
2021-09-15,,0.0,0,,0.0
2021-09-16,,0.0,0,,0.0
2021-09-17,,0.0,0,,0.0
2021-09-18,,0.0,0,,0.0
2021-09-19,,0.0,0,,0.0
2021-09-20,,0.0,0,,0.0
2021-09-21,,0.0,0,,0.0
2021-09-22,,0.0,0,,0.0
2021-09-23,,0.0,0,,0.0
2021-09-24,,0.0,0,,0.0
2021-09-25,,0.0,0,,0.0
2021-09-26,,0.0,0,,0.0
2021-09-27,,100.0,0,,0.0
2021-09-28,,0.0,0,,0.0
2021-09-29,,0.0,0,,0.0
2021-09-30,,0.0,0,,0.0
2021-10-01,0.0,0.0,0,0.0,0.0
2021-10-02,0.0,83.0,0,0.0,0.0
2021-10-03,0.0,0.0,0,0.0,0.0
2021-10-04,0.0,0.0,11,0.0,0.0
2021-10-05,0.0,0.0,0,0.0,0.0
2021-10-06,0.0,0.0,0,0.0,0.0
2021-10-07,0.0,0.0,0,0.0,0.0
2021-10-08,0.0,0.0,0,0.0,0.0
2021-10-09,0.0,0.0,0,0.0,0.0
2021-10-10,0.0,0.0,18,0.0,0.0
2021-10-11,0.0,0.0,0,0.0,0.0
2021-10-12,0.0,0.0,0,0.0,3.0
2021-10-13,0.0,0.0,0,0.0,0.0
2021-10-14,0.0,0.0,0,0.0,0.0
2021-10-15,0.0,0.0,14,0.0,0.0
2021-10-16,0.0,0.0,16,0.0,7.0
2021-10-17,0.0,0.0,16,0.0,7.0
2021-10-18,0.0,0.0,0,0.0,5.0
2021-10-19,0.0,0.0,15,0.0,3.0
2021-10-20,0.0,0.0,0,0.0,3.0
2021-10-21,0.0,0.0,0,0.0,3.0
2021-10-22,0.0,0.0,15,0.0,0.0
2021-10-23,0.0,0.0,18,0.0,0.0
2021-10-24,0.0,0.0,0,0.0,3.0
2021-10-25,0.0,0.0,0,0.0,0.0
2021-10-26,0.0,0.0,16,0.0,4.0
2021-10-27,0.0,0.0,0,0.0,4.0
2021-10-28,0.0,0.0,18,0.0,3.0
2021-10-29,0.0,0.0,22,0.0,3.0
2021-10-30,0.0,0.0,0,0.0,4.0
2021-10-31,0.0,0.0,19,100.0,4.0
2021-11-01,0.0,0.0,0,0.0,4.0
2021-11-02,0.0,0.0,31,0.0,6.0
2021-11-03,0.0,0.0,25,0.0,12.0
2021-11-04,51.0,0.0,62,0.0,86.0
2021-11-05,43.0,0.0,100,0.0,100.0
2021-11-06,32.0,92.0,68,0.0,52.0
2021-11-07,21.0,0.0,69,0.0,38.0
2021-11-08,0.0,0.0,44,0.0,28.0
2021-11-09,0.0,0.0,70,0.0,19.0
2021-11-10,0.0,0.0,42,0.0,18.0
2021-11-11,0.0,0.0,42,0.0,27.0
2021-11-12,38.0,0.0,78,0.0,34.0
2021-11-13,100.0,0.0,96,0.0,63.0
2021-11-14,78.0,0.0,96,0.0,59.0
2021-11-15,53.0,0.0,83,0.0,56.0
2021-11-16,49.0,0.0,64,0.0,46.0
2021-11-17,57.0,0.0,59,0.0,43.0
2021-11-18,42.0,0.0,61,0.0,40.0
2021-11-19,31.0,0.0,38,0.0,37.0
2021-11-20,37.0,0.0,49,0.0,36.0
2021-11-21,52.0,100.0,47,0.0,45.0
2021-11-22,33.0,0.0,25,0.0,42.0
2021-11-23,20.0,0.0,25,0.0,31.0
2021-11-24,31.0,0.0,41,0.0,35.0
2021-11-25,33.0,0.0,30,0.0,24.0
2021-11-26,25.0,0.0,33,0.0,33.0
2021-11-27,0.0,0.0,41,0.0,28.0
2021-11-28,18.0,0.0,33,0.0,24.0
2021-11-29,15.0,0.0,27,0.0,25.0
2021-11-30,0.0,0.0,30,0.0,17.0
2021-12-01,16.0,0.0,18,0.0,22.0
2021-12-02,44.0,0.0,18,0.0,55.0
2021-12-03,26.0,85.0,33,0.0,44.0
2021-12-04,17.0,0.0,24,0.0,30.0
2021-12-05,0.0,0.0,25,0.0,29.0
2021-12-06,0.0,0.0,15,0.0,23.0
2021-12-07,15.0,0.0,17,0.0,29.0
2021-12-08,0.0,0.0,0,0.0,19.0
2021-12-09,0.0,0.0,20,0.0,16.0
2021-12-10,0.0,0.0,0,0.0,13.0
2021-12-11,0.0,0.0,15,0.0,15.0
2021-12-12,0.0,0.0,23,0.0,18.0
2021-12-13,16.0,0.0,12,0.0,14.0
2021-12-14,0.0,0.0,0,0.0,14.0
2021-12-15,0.0,0.0,20,0.0,15.0
2021-12-16,56.0,0.0,52,,67.0
2021-12-17,0.0,0.0,0,,86.0
2021-12-18,0.0,0.0,0,,79.0
2021-12-19,0.0,0.0,0,,60.0
2021-12-20,0.0,0.0,77,,63.0
2021-12-21,0.0,0.0,67,,59.0
2021-12-22,0.0,0.0,50,,51.0
2021-12-23,0.0,0.0,0,,56.0
2021-12-24,53.0,0.0,100,,47.0
2021-12-25,0.0,0.0,0,,63.0
2021-12-26,100.0,0.0,55,,100.0
2021-12-27,0.0,0.0,69,,100.0
2021-12-28,0.0,0.0,0,,56.0
2021-12-29,0.0,0.0,0,,36.0
2021-12-30,0.0,41.0,61,,34.0
2021-12-31,0.0,0.0,0,,26.0
2022-01-01,0.0,0.0,0,,33.0
2022-01-02,0.0,0.0,0,,27.0
2022-01-03,50.0,72.0,0,,27.0
2022-01-04,0.0,0.0,65,,36.0
2022-01-05,0.0,57.0,51,,50.0
2022-01-06,0.0,60.0,0,,49.0
2022-01-07,0.0,92.0,59,,34.0
2022-01-08,0.0,62.0,67,,93.0
2022-01-09,0.0,90.0,0,,95.0
2022-01-10,0.0,100.0,0,,44.0
2022-01-11,0.0,81.0,0,,24.0
2022-01-12,0.0,51.0,0,,19.0
2022-01-13,0.0,50.0,0,,30.0
2022-01-14,0.0,56.0,0,,22.0
2022-01-15,0.0,0.0,75,,31.0
2022-01-16,0.0,0.0,0,,23.0
2022-01-17,0.0,51.0,81,,15.0
2022-01-18,0.0,0.0,58,,21.0
2022-01-19,0.0,65.0,0,,28.0
2022-01-20,0.0,0.0,0,,21.0
2022-01-21,0.0,42.0,44,,19.0
2022-01-22,0.0,0.0,0,,40.0
2022-01-23,0.0,0.0,0,,26.0
2022-01-24,0.0,0.0,60,,20.0
2022-01-25,0.0,0.0,0,,22.0
2022-01-26,0.0,0.0,0,,15.0
2022-01-27,0.0,56.0,0,,0.0
2022-01-28,0.0,0.0,0,,16.0
2022-01-29,0.0,0.0,0,,18.0
2022-01-30,0.0,0.0,0,,13.0
2022-01-31,0.0,0.0,0,,0.0
2022-02-01,0.0,0.0,0,,18.0
2022-02-02,0.0,0.0,0,,19.0
2022-02-03,0.0,0.0,46,,14.0
2022-02-04,0.0,0.0,0,,15.0
2022-02-05,0.0,0.0,0,,0.0
2022-02-06,0.0,0.0,56,,17.0
2022-02-07,0.0,0.0,0,,11.0
2022-02-08,0.0,0.0,0,,9.0
2022-02-09,0.0,0.0,0,,14.0
2022-02-10,0.0,0.0,0,,0.0
2022-02-11,0.0,0.0,0,,0.0
2022-02-12,0.0,0.0,55,,18.0
2022-02-13,0.0,0.0,0,,11.0
2022-02-14,0.0,0.0,0,,10.0
2022-02-15,0.0,0.0,0,,10.0
2022-02-16,0.0,0.0,0,,16.0
2022-02-17,0.0,0.0,0,,8.0
2022-02-18,0.0,0.0,0,,0.0
2022-02-19,0.0,0.0,0,,10.0
2022-02-20,0.0,0.0,0,,10.0
2022-02-21,0.0,0.0,0,,0.0
2022-02-22,0.0,0.0,40,,0.0
2022-02-23,0.0,0.0,0,,9.0
2022-02-24,0.0,0.0,0,,8.0
2022-02-25,0.0,0.0,0,,9.0
2022-02-26,0.0,0.0,0,,10.0
2022-02-27,0.0,0.0,0,,14.0
2022-02-28,0.0,0.0,37,,11.0
2022-03-01,0.0,0.0,0,,63.0
2022-03-02,0.0,0.0,49,,84.0
2022-03-03,0.0,0.0,65,,65.0
2022-03-04,0.0,0.0,0,,0.0
2022-03-05,0.0,0.0,0,,0.0
2022-03-06,0.0,0.0,0,,82.0
2022-03-07,0.0,0.0,0,,62.0
2022-03-08,0.0,0.0,0,,0.0
2022-03-09,0.0,0.0,0,,0.0
2022-03-10,0.0,0.0,48,,59.0
2022-03-11,0.0,0.0,52,,0.0
2022-03-12,0.0,0.0,100,,0.0
2022-03-13,0.0,0.0,0,,0.0
2022-03-14,0.0,0.0,55,,65.0
2022-03-15,0.0,0.0,0,,0.0
2022-03-16,0.0,0.0,0,,0.0
2022-03-17,0.0,0.0,0,,0.0
2022-03-18,0.0,0.0,0,,0.0
2022-03-19,0.0,0.0,68,,0.0
2022-03-20,0.0,0.0,0,,84.0
2022-03-21,0.0,0.0,0,,65.0
2022-03-22,0.0,0.0,0,,90.0
2022-03-23,0.0,0.0,0,,67.0
2022-03-24,0.0,0.0,66,,0.0
2022-03-25,0.0,0.0,51,,0.0
2022-03-26,0.0,0.0,0,,0.0
2022-03-27,0.0,0.0,0,,0.0
2022-03-28,0.0,0.0,0,,0.0
2022-03-29,0.0,0.0,46,,64.0
2022-03-30,0.0,100.0,88,,0.0
2022-03-31,0.0,0.0,0,,0.0
2022-04-01,0.0,0.0,0,,57.0
2022-04-02,0.0,0.0,69,,55.0
2022-04-03,0.0,0.0,0,,0.0
2022-04-04,0.0,0.0,0,,0.0
2022-04-05,0.0,0.0,0,,0.0
2022-04-06,0.0,0.0,0,,0.0
2022-04-07,0.0,0.0,0,,0.0
2022-04-08,0.0,0.0,0,,0.0
2022-04-09,0.0,0.0,0,,0.0
2022-04-10,0.0,0.0,0,,85.0
2022-04-11,0.0,0.0,56,,0.0
2022-04-12,0.0,0.0,0,,80.0
2022-04-13,0.0,0.0,0,,0.0
2022-04-14,0.0,0.0,0,,59.0
2022-04-15,0.0,0.0,0,,0.0
2022-04-16,0.0,0.0,0,,0.0
2022-04-17,0.0,0.0,69,,69.0
2022-04-18,0.0,0.0,72,,0.0
2022-04-19,0.0,0.0,0,,64.0
2022-04-20,0.0,0.0,54,,0.0
2022-04-21,0.0,0.0,0,,86.0
2022-04-22,0.0,0.0,0,,0.0
2022-04-23,0.0,0.0,86,,0.0
2022-04-24,0.0,0.0,0,,0.0
2022-04-25,0.0,0.0,49,,0.0
2022-04-26,0.0,0.0,44,,70.0
2022-04-27,0.0,75.0,88,,100.0
2022-04-28,55.0,0.0,66,,0.0
2022-04-29,0.0,0.0,0,,0.0
2022-04-30,0.0,0.0,0,,0.0
2022-05-01,0.0,0.0,82,,0.0
2022-05-02,0.0,0.0,0,,0.0
2022-05-03,0.0,0.0,61,,0.0
2022-05-04,0.0,0.0,0,,65.0
2022-05-05,0.0,0.0,58,,0.0
2022-05-06,0.0,0.0,0,,72.0
2022-05-07,0.0,0.0,0,,0.0
2022-05-08,0.0,0.0,65,,0.0
2022-05-09,0.0,0.0,0,,0.0
2022-05-10,0.0,0.0,0,,82.0
2022-05-11,0.0,0.0,0,,68.0
2022-05-12,0.0,0.0,0,,0.0
2022-05-13,0.0,0.0,0,,0.0
2022-05-14,100.0,0.0,0,,90.0
2022-05-15,0.0,0.0,0,,48.0
2022-05-16,0.0,0.0,0,,0.0
2022-05-17,0.0,0.0,0,,100.0
2022-05-18,0.0,0.0,0,,45.0
2022-05-19,0.0,0.0,0,,0.0
2022-05-20,0.0,0.0,0,,40.0
2022-05-21,0.0,0.0,0,,0.0
2022-05-22,0.0,0.0,0,,0.0
2022-05-23,0.0,0.0,0,,84.0
2022-05-24,0.0,0.0,0,,57.0
2022-05-25,0.0,0.0,0,,0.0
2022-05-26,0.0,0.0,0,,0.0
2022-05-27,0.0,0.0,0,,0.0
2022-05-28,0.0,0.0,0,,0.0
2022-05-29,0.0,0.0,0,,0.0
2022-05-30,0.0,0.0,0,,0.0
2022-05-31,0.0,0.0,66,,0.0
2022-06-01,0.0,0.0,0,,0.0
2022-06-02,0.0,0.0,76,,0.0
2022-06-03,0.0,0.0,0,,0.0
2022-06-04,0.0,0.0,0,,0.0
2022-06-05,0.0,0.0,0,,0.0
2022-06-06,0.0,0.0,0,,0.0
2022-06-07,0.0,0.0,0,,45.0
2022-06-08,0.0,0.0,0,,64.0
2022-06-09,0.0,0.0,0,,0.0
2022-06-10,0.0,0.0,100,,71.0
2022-06-11,0.0,0.0,0,,0.0
2022-06-12,0.0,0.0,0,,52.0
2022-06-13,0.0,0.0,73,,0.0
2022-06-14,0.0,0.0,0,,0.0
2022-06-15,0.0,0.0,0,,43.0
2022-06-16,0.0,0.0,0,,0.0
2022-06-17,0.0,0.0,0,,0.0
2022-06-18,0.0,0.0,0,,63.0
2022-06-19,0.0,0.0,0,,0.0
2022-06-20,0.0,0.0,0,,48.0
2022-06-21,0.0,0.0,0,,43.0
2022-06-22,0.0,0.0,0,,0.0
2022-06-23,0.0,0.0,0,,0.0
2022-06-24,0.0,0.0,0,,0.0
2022-06-25,0.0,0.0,0,,0.0
2022-06-26,0.0,0.0,0,,0.0
2022-06-27,0.0,0.0,0,,0.0
2022-06-28,0.0,0.0,72,,0.0
2022-06-29,0.0,0.0,0,,0.0
2022-06-30,0.0,0.0,0,,69.0
2022-07-01,0.0,0.0,0,,45.0
2022-07-02,0.0,0.0,0,,0.0
2022-07-03,0.0,0.0,69,,0.0
2022-07-04,0.0,0.0,0,,0.0
2022-07-05,0.0,0.0,0,,0.0
2022-07-06,0.0,0.0,0,,39.0
2022-07-07,0.0,0.0,0,,0.0
2022-07-08,0.0,0.0,0,,0.0
2022-07-09,0.0,0.0,0,,0.0
2022-07-10,0.0,0.0,0,,0.0
2022-07-11,0.0,0.0,0,,46.0
2022-07-12,0.0,0.0,0,,0.0
2022-07-13,0.0,0.0,91,,0.0
2022-07-14,0.0,0.0,0,,0.0
2022-07-15,0.0,0.0,0,,0.0
2022-07-16,0.0,0.0,68,,44.0
2022-07-17,0.0,0.0,0,,0.0
2022-07-18,0.0,0.0,0,,0.0
2022-07-19,0.0,100.0,0,,0.0
2022-07-20,0.0,0.0,0,,0.0
2022-07-21,0.0,0.0,0,,0.0
2022-07-22,0.0,0.0,0,,0.0
2022-07-23,0.0,0.0,0,,0.0
2022-07-24,0.0,0.0,0,,0.0
2022-07-25,0.0,0.0,0,,0.0
2022-07-26,0.0,0.0,0,,0.0
2022-07-27,0.0,0.0,0,,0.0
2022-07-28,0.0,0.0,76,,0.0
2022-07-29,0.0,0.0,0,,0.0
2022-07-30,0.0,0.0,0,,0.0
2022-07-31,0.0,0.0,0,,0.0
2022-08-01,0.0,0.0,0,,0.0
2022-08-02,0.0,0.0,0,,0.0
2022-08-03,91.0,0.0,0,,0.0
2022-08-04,0.0,0.0,0,,0.0
2022-08-05,0.0,0.0,0,,0.0
2022-08-06,0.0,0.0,0,,0.0
2022-08-07,0.0,0.0,0,,0.0
2022-08-08,0.0,0.0,0,,0.0
2022-08-09,0.0,0.0,0,,0.0
2022-08-10,0.0,0.0,58,,0.0
2022-08-11,0.0,0.0,0,,66.0
2022-08-12,0.0,0.0,0,,0.0
2022-08-13,100.0,0.0,0,,0.0
2022-08-14,0.0,0.0,0,,0.0
2022-08-15,0.0,0.0,0,,0.0
2022-08-16,0.0,0.0,0,,0.0
2022-08-17,0.0,0.0,0,,48.0
2022-08-18,0.0,0.0,0,,34.0
2022-08-19,0.0,0.0,0,,0.0
2022-08-20,0.0,0.0,0,,0.0
2022-08-21,0.0,0.0,68,,0.0
2022-08-22,0.0,0.0,0,,0.0
2022-08-23,0.0,0.0,0,,0.0
2022-08-24,0.0,0.0,0,,0.0
2022-08-25,0.0,0.0,0,,0.0
2022-08-26,0.0,0.0,0,,0.0
2022-08-27,0.0,0.0,76,,0.0
2022-08-28,0.0,0.0,89,,0.0
2022-08-29,0.0,0.0,0,,0.0
2022-08-30,0.0,0.0,0,,0.0
2022-08-31,0.0,0.0,0,,0.0
2022-09-01,0.0,0.0,54,,0.0
2022-09-02,0.0,0.0,0,,0.0
2022-09-03,0.0,0.0,0,,0.0
2022-09-04,0.0,0.0,0,,0.0
2022-09-05,0.0,0.0,0,,0.0
2022-09-06,0.0,0.0,0,,0.0
2022-09-07,0.0,0.0,0,,0.0
2022-09-08,0.0,0.0,0,,0.0
2022-09-09,0.0,0.0,64,,0.0
2022-09-10,0.0,0.0,0,,0.0
2022-09-11,0.0,0.0,0,,0.0
2022-09-12,0.0,0.0,0,,0.0
2022-09-13,0.0,0.0,0,,33.0
2022-09-14,0.0,0.0,0,,0.0
2022-09-15,0.0,0.0,0,,47.0
2022-09-16,0.0,0.0,0,,39.0
2022-09-17,0.0,0.0,0,,44.0
2022-09-18,0.0,0.0,0,,0.0
2022-09-19,0.0,0.0,0,,32.0
2022-09-20,0.0,0.0,0,,48.0
2022-09-21,0.0,0.0,0,,32.0
2022-09-22,0.0,0.0,60,,37.0
2022-09-23,0.0,0.0,81,,62.0
2022-09-24,0.0,0.0,0,,65.0
2022-09-25,0.0,0.0,61,,41.0
2022-09-26,0.0,0.0,0,,45.0
2022-09-27,0.0,0.0,0,,0.0
2022-09-28,0.0,0.0,70,,36.0
2022-09-29,0.0,0.0,0,,0.0
2022-09-30,0.0,0.0,67,,44.0
2022-10-01,0.0,0.0,0,,61.0
2022-10-02,0.0,0.0,0,,0.0
2022-10-03,0.0,0.0,54,,0.0
2022-10-04,0.0,100.0,80,,0.0
2022-10-05,0.0,0.0,65,,56.0
2022-10-06,0.0,0.0,49,,100.0
2022-10-07,0.0,0.0,100,,58.0
2022-10-08,0.0,0.0,0,,88.0
2022-10-09,0.0,0.0,54,,67.0
2022-10-10,0.0,0.0,0,,80.0
2022-10-11,0.0,0.0,52,0.0,71.0
2022-10-12,0.0,0.0,6,0.0,6.0
2022-10-13,0.0,0.0,0,0.0,3.0
2022-10-14,0.0,0.0,6,0.0,2.0
2022-10-15,0.0,0.0,6,0.0,5.0
2022-10-16,0.0,0.0,6,0.0,7.0
2022-10-17,0.0,0.0,10,0.0,5.0
2022-10-18,0.0,0.0,9,100.0,5.0
2022-10-19,0.0,0.0,7,0.0,6.0
2022-10-20,0.0,0.0,16,0.0,7.0
2022-10-21,0.0,0.0,13,0.0,9.0
2022-10-22,0.0,0.0,20,0.0,9.0
2022-10-23,14.0,0.0,16,0.0,14.0
2022-10-24,26.0,0.0,26,0.0,56.0
2022-10-25,19.0,0.0,18,0.0,63.0
2022-10-26,0.0,0.0,20,0.0,19.0
2022-10-27,17.0,0.0,12,86.0,17.0
2022-10-28,0.0,0.0,16,0.0,20.0
2022-10-29,16.0,0.0,24,0.0,28.0
2022-10-30,13.0,0.0,17,0.0,22.0
2022-10-31,28.0,0.0,30,0.0,38.0
2022-11-01,22.0,0.0,33,0.0,35.0
2022-11-02,24.0,0.0,27,0.0,33.0
2022-11-03,74.0,0.0,67,0.0,85.0
2022-11-04,100.0,100.0,100,0.0,100.0
2022-11-05,69.0,0.0,85,0.0,80.0
2022-11-06,58.0,0.0,49,0.0,64.0
2022-11-07,48.0,0.0,40,0.0,63.0
2022-11-08,44.0,0.0,40,0.0,75.0
2022-11-09,19.0,0.0,24,0.0,50.0
2022-11-10,14.0,0.0,23,0.0,34.0
2022-11-11,33.0,0.0,24,0.0,42.0
2022-11-12,15.0,0.0,21,0.0,37.0
2022-11-13,13.0,0.0,26,0.0,26.0
2022-11-14,10.0,0.0,19,0.0,25.0
2022-11-15,12.0,0.0,18,0.0,24.0
2022-11-16,0.0,0.0,15,0.0,21.0
2022-11-17,0.0,0.0,13,0.0,15.0
2022-11-18,0.0,0.0,13,0.0,15.0
2022-11-19,0.0,0.0,11,0.0,12.0
2022-11-20,12.0,0.0,12,0.0,10.0
2022-11-21,9.0,0.0,15,0.0,10.0
2022-11-22,0.0,0.0,11,0.0,10.0
2022-11-23,0.0,0.0,9,0.0,10.0
2022-11-24,0.0,0.0,10,0.0,8.0
2022-11-25,0.0,0.0,8,0.0,7.0
2022-11-26,0.0,0.0,15,0.0,9.0
2022-11-27,0.0,0.0,5,0.0,9.0
2022-11-28,0.0,0.0,11,0.0,9.0
2022-11-29,0.0,0.0,10,0.0,10.0
2022-11-30,0.0,0.0,11,0.0,9.0
2022-12-01,0.0,0.0,8,0.0,9.0
2022-12-02,0.0,0.0,12,0.0,8.0
2022-12-03,0.0,0.0,12,0.0,12.0
2022-12-04,0.0,0.0,14,0.0,14.0
2022-12-05,11.0,0.0,9,0.0,17.0
2022-12-06,0.0,0.0,13,0.0,16.0
2022-12-07,0.0,0.0,6,0.0,14.0
2022-12-08,0.0,0.0,11,0.0,11.0
2022-12-09,0.0,0.0,8,0.0,7.0
2022-12-10,0.0,0.0,8,0.0,8.0
2022-12-11,0.0,0.0,10,0.0,8.0
2022-12-12,0.0,0.0,6,0.0,7.0
2022-12-13,0.0,0.0,8,0.0,8.0
2022-12-14,0.0,0.0,5,0.0,7.0
2022-12-15,0.0,0.0,0,0.0,5.0
2022-12-16,0.0,0.0,6,0.0,4.0
2022-12-17,0.0,0.0,6,0.0,6.0
2022-12-18,0.0,0.0,8,0.0,10.0
2022-12-19,0.0,0.0,8,0.0,13.0
2022-12-20,0.0,0.0,9,0.0,14.0
2022-12-21,0.0,0.0,7,0.0,8.0
2022-12-22,0.0,0.0,10,0.0,6.0
2022-12-23,0.0,0.0,7,0.0,6.0
2022-12-24,0.0,0.0,13,0.0,5.0
2022-12-25,0.0,0.0,13,0.0,5.0
2022-12-26,0.0,0.0,83,0.0,45.0
2022-12-27,0.0,0.0,47,0.0,28.0
2022-12-28,0.0,0.0,68,0.0,36.0
2022-12-29,0.0,0.0,62,0.0,32.0
2022-12-30,0.0,0.0,75,0.0,43.0
2022-12-31,0.0,0.0,84,0.0,54.0
2023-01-01,0.0,0.0,0,0.0,70.0
2023-01-02,0.0,0.0,66,0.0,87.0
2023-01-03,0.0,0.0,65,0.0,61.0
2023-01-04,0.0,0.0,44,0.0,58.0
